"type";"nameDe";"nameFr";"address";"location";"zip";"descriptionDe";"descriptionFr";"coordinates";"offers";"hasWalkIn";"appointmentType";"externalLinkDe";"externalLinkFr";"vacTypes";"openingHoursDe";"openingHoursFr";"vaccinationAgainstPayment"
"Apotheke";"Dorfapotheke Brügg AG";"Dorfapotheke Brügg AG";"Bielstrasse 12";"Brügg";"2555";;;"47.12593317427052, 7.276100455768124";"1,2";"false";"3";"http://www.dorfapotheke-bruegg.ch/";"http://www.dorfapotheke-bruegg.ch/";"mRNA";"Mo-Fr:  8:00-12:00 und 14:00-18:30h";"Lu-Ve:  8:00-12:00 et14:00-18:30h";"true"
"Apotheke";"Schlossapotheke Thun AG";"Schlossapotheke Thun AG";"Obere Hauptgasse 33";"Thun";"3600";;;"46.75909302885378, 7.629765298085065";"1,2";"false";"3";"https://www.schloss-apotheke.ch/home.html";"https://www.schloss-apotheke.ch/home.html";"mRNA";"Mo - Fr 08:00 - 12:00 / 13:00 - 18:30 </br>Sa 08:00 - 16:00";"Lu- Ve 08:00 - 12:00 / 13:00 - 18:30 </br>Sa 08:00 - 16:00";"true"
"Arztpraxis";"Localmed Ärztezentrum Laupen";"Localmed Ärztezentrum Laupen";"Bahnweg 2c";"Laupen";"3177";;;"46.906205886367374, 7.236401442267035";"1,2";"false";"3";"https://www.localmed.ch/de/index.php";"https://www.localmed.ch/de/index.php";"mRNA";"Mo-Fr: 08.00-12.00 / 14.00-17.00 Uhr";"Lu-Ve: 08.00-12.00 / 14.00-17.00 Uhr";"true"
"Arztpraxis";"Zeughauspraxis";"Zeughauspraxis";"Zeughausgasse 29";"Bern";"3011";;;"46.948867784376034, 7.4463113134330445";"1,2";"false";"3";"https://zeughauspraxis.ch/";"https://zeughauspraxis.ch/";"mRNA";"Mo-Fr 08:00-12:00 / 13:30-17:00 (Mittwochnachmittag geschlossen)";"Lu-Ve: 08:00-12:00 / 13:30-17:00 (Fermé le mercredi après-midi)";"true"
"Arztpraxis";"Impfpraxis Medbase Bern";"Impfpraxis Medbase Bern";"Parkterrasse 10";"Bern";"3007";;;"46.95020165220969, 7.438681398576238";"1,2";"false";"3";"https://www.medbase.ch/standorte/detail/medbase-bern-bahnhof";"https://www.medbase.ch/standorte/detail/medbase-bern-bahnhof";"mRNA";"nach Vereinbarung";"par arrangement";"false"
"Arztpraxis";"Impfpraxis Walk-in-lyss";"Impfpraxis Walk-in-Lyss";"Hirschenplatz 8";"Lyss ";"3250";;;"47.07420925145529, 7.305741527414929";"1,2";"true";"3";"https://www.walk-in-lyss.ch/corona-impfung";"https://www.walk-in-lyss.ch/corona-impfung";"mRNA";"nach Vereinbarung";"par arrangement";"false"
"Impfzentrum";"Impfzentrum Insel – Janssen (Johnson & Johnson)";"Impfzentrum Insel – Janssen (Johnson & Johnson)";"Friedbühlstrasse 15";"Bern";"3008";;;"46.94924537937096, 7.42370296974011";"1,2";"false";"1";;;"Vektor";"Di-Do 08:00 bis 17:00</br>Walk-in möglich";"Ma-Je 08:00 à 17:00</br>Walk-in possible";"false"
"Impfzentrum";"Impfzentrum Insel – mRNA";"Impfzentrum Insel – mRNA";"Friedbühlstrasse 15";"Bern";"3008";;;"46.94924537937096, 7.42370296974011";"1,2";"false";"1";;;"mRNA";"Di-Do 08:00 bis 17:00</br>Walk-in möglich";"Ma-Je 08:00 à 17:00</br>Walk-in possible";"true"
"Impfzentrum";"Impfzentrum MEDIN Biel – Janssen (Johnson & Johnson)";"Impfzentrum MEDIN Biel – Janssen (Johnson & Johnson)";"Bahnhofplatz 2a-b";"Biel";"2502";;;"47.133512346848356, 7.2420526985801414";"1,2";"false";"1";;;"Vektor";"gemäss Terminvergabe auf VacMe";"Rendez-vous sur VacMe";"false"
"Impfzentrum";"Impfzentrum MEDIN Biel – mRNA";"Impfzentrum MEDIN Biel – mRNA";"Bahnhofplatz 2a-b";"Biel";"2502";;;"47.133512346848356, 7.2420526985801414";"1,2";"false";"1";;;"mRNA";"gemäss Terminvergabe auf VacMe";"Rendez-vous sur VacMe";"true"
"Arztpraxis";"Langenthal - SRO AG, Spitalpraxis";"Langenthal - SRO AG, Spitalpraxis";"St. Urbanstrasse 67";"Langenthal";"4900";;;"47.21618384051787, 7.793942442762222";"1,2";"true";"1";;;"mRNA";"gemäss Terminvergabe auf VacMe";"Rendez-vous sur VacMe";"true"
"Apotheke";"Amavita Apotheke Shoppyland";"Amavita Apotheke Shoppyland";"Industriestrasse 10";"Schönbühl";"3321";;;"47.01669936328184, 7.493564212069509";"1,2";"true";"3";"https://www.amavita.ch/de/info-covid19";"https://www.amavita.ch/fr/info-covid19";"mRNA";"Mo-Do von 09:00 bis 20:00</br>Fr von 09:00 bis 21:00</br>Sa von 08:00 bis 17:00";"Lu-Je de 09:00 à 20:00</br<Ve de 09:00 à 21:00</br>Sa 08:00 à 17:00";"false"
"Apotheke";"Amavita Grosse Apotheke";"Amavita Grosse Apotheke";"Bahnhofstrasse 61";"Burgdorf";"3400";;;"47.059749903318135, 7.621777027414642";"1,2";"true";"3";"https://www.amavita.ch/de/info-covid19";"https://www.amavita.ch/fr/info-covid19";"mRNA";"Mo bis Fr 07:00 bis 18:30</br>Sa von 07:00 bis 16:00";"Lu à Ve de 07:00 à 18:30</br>Sa de 07:00 à 16:00";"true"
"Apotheke";"Sun Store Apotheke Ostermundigen";"Sun Store Apotheke Ostermundigen";"Bernstrasse 114";"Ostermundigen";"3072";;;"46.956870292464394, 7.495885496723931";"1,2";"true";"3";"https://www.sunstore.ch/de/info-covid19";"https://www.sunstore.ch/fr/info-covid19";"mRNA";"Mo-Do von 08:00 bis 19:00</br>Fr 08:00 bis 21:00</br>Sa von 07:30 bis 17:00";"Lu-Je de 08:00 à 19:00</br>Ve de 08:00 à 21:00</br>Sa 07:30 à 17:00";"false"
"Apotheke";"Tophpharm Apotheke Dr. Grünig AG Terminus";"Tophpharm Pharmacie Dr. Grünig AG Terminus";"Bahnhofplatz";"Spiez";"3700";;;"46.68594473783659, 7.6814101218494";"1,2";"true";"3";"https://www.apotheke.ch/toppharm-apotheken-dr-gruenig";"https://www.apotheke.ch/toppharm-apotheken-dr-gruenig";"mRNA";"Mo-Do von 08:00 bis 19:00</br>Fr von 08:00 bis 21:00</br>Sa von 07:30 bis 17:00";"Lu-Je de 08:00 à 19:00</br>Ve de 08:00 à 21:00</br>Sa 07:30 à 17:00";"false"
"Apotheke";"Amavita Kreuz Apotheke Zollikofen";"Amavita Kreuz Pharmacie Zollikofen";"Bernstrasse 150";"Zollikofen";"3052";;;"46.99748509686869, 7.459687498577267";"1,2";"true";"3";"https://www.amavita.ch/de/info-covid19";"https://www.amavita.ch/fr/info-covid19";"mRNA";"Mo-Fr von 08:00 bis 18:30</br>Sa von 08:00 bis 16:00";"Lu-Ve de 08:00 à 18:30</br>Sa de 08:00 à 16:00";"false"
"Apotheke";"TopPharm Apotheke Niesen ";"TopPharm Apotheke Niesen";"Oberlandstrasse 7";"Spiez";"3700";;;"46.68981382718993, 7.676327069734606";"1,2";"true";"3";"https://www.apotheke.ch/gruenig-niesen";"https://www.apotheke.ch/gruenig-niesen";"mRNA";"Mo-Fr von 08:00 bis 12:30 und 13:30 bis 18:30</br>Sa von 08:00 bis 16:00";"Lu-Ve de 08:00 à 12:30 et de 13:30 à 18:30</br>Sa de 08:00 à 16:00";"false"
"Apotheke";"Coop Vitality Bäregg";"Coop Vitality Bäregg";"Bäreggstrasse 10";"Langenthal";"4900";;;"47.221033060826024, 7.781417456254132";"1,2";"true";"3";"https://www.onedoc.ch";"https://www.onedoc.ch";"mRNA";"Mo-Fr von 07:30 bis 19:00</br>Sa von 07:30 bis 17:00  ";"Lu-Ve de 07:30 à 19:00</br>Sa de 07:30 à 17:00";"false"
"Apotheke";"Coop Vitality Langenthal Tell";"Pharmacie Vitality Langenthal Tell";"St. Urbanstrasse 3";"Langenthal";"4900";;;"47.2125216405779, 7.790120756253961";"1,2";"true";"3";"https://www.coopvitality.ch/de/info-covid19";"https://www.coopvitality.ch/fr/info-covid19";"mRNA";"Mo-Fr 08:00 bis 20:00</br>Sa 08:00 bis 17:00";"Lu-Ve 08:00 à 20:00</br>Sa de 08:00 à 17:00";"false"
"Apotheke";"Christoffel-Apotheke AG";"Christoffel-Apotheke AG";"Christoffelgasse 3";"Bern";"3011";;;"46.94721017840244, 7.441093955734198";"1,2";"true";"4";;;"mRNA";"Mo-Fr 07:30 bis 18:30";"Lu-Ve de 07:30 à 18:30";"false"
"Arztpraxis";"Hausarztpraxis Huttwil GmbH";"Hausarztpraxis Huttwil GmbH";"Schultheissenstrasse 10";"Huttwil";"4950";;;"47.114501207793076, 7.845484083235482";"1,2";"false";"3";"www.praxishuttwil.ch/terminbuchung";"www.praxishuttwil.ch/terminbuchung";"mRNA";"Mo-Fr 08:00 bis 12:00 und 13:30 bis 17:00 ";"Lu-Ve 08:00 à 12:00 et 13:30 à 17:00";"false"
"Apotheke";"Coop Vitality Langnau";"Coop Vitality Langnau";"Sägestrasse 37";"Langnau";"3550";;;"46.94069415749081, 7.777800612067855";"1,2";"true";"3";"https://www.coopvitality.ch/de/info-covid19";"https://www.coopvitality.ch/fr/info-covid19";"mRNA";"Mo-Fr von 09:00 bis 19:00";"Lu-Ve de 09:00 à 19:00";"false"
"Apotheke";"TopPharm Gurten Apotheke AG";"TopPharm Gurten Apotheke AG";"Seftigenstrasse 219";"Wabern";"3084";;;"46.930054631865474, 7.449087556247925";"1,2";"true";"3";"https://gurtenapotheke.ch/";"https://gurtenapotheke.ch/";"mRNA";"Mo-Fr von 08:00 bis 12:15 und 13:30 bis 18:30</br>Sa 08:00 bis 16:00";"Lu-Ve de 08:00 à 12:15 et 13:30 à 18:30</br>Sa 08:00 à 16:00";"false"
"Kinderimpfort";"Impfzentrum Insel - Kinder U12";"Impfzentrum Insel - Kinder U12";"Friedbühlstrasse 15";"Bern";"3008";;;"46.94924537937096, 7.42370296974011";"1";"false";"1";;;"mRNA";"Mittwochnachmittags";"mercredi après-midi";"false"
"Kinderimpfort";"Impfzentrum MEDIN Biel - Kinder U12";"Impfzentrum MEDIN Biel - Kinder U12";"Bahnhofplatz 2a-b";"Biel";"2502";;;"47.133512346848356, 7.2420526985801414";"1";"false";"1";;;"mRNA";"gemäss Terminvergabe auf VacMe";"Rendez-vous sur VacMe";"false"
"Kinderimpfort";"Impfpraxis Medbase Bern";"Impfpraxis Medbase Bern";"Parkterrasse 10";"Bern";"3007";;;"46.95020165220969, 7.438681398576238";"1";"false";"3";"https://www.medbase.ch/standorte/detail/medbase-bern-bahnhof";"https://www.medbase.ch/standorte/detail/medbase-bern-bahnhof";"mRNA";"nach Vereinbarung";"par arrangement";"false"
"Kinderimpfort";"Kinderarztpraxis Dr. Tennhoff";"Kinderarztpraxis Dr.Tennhoff";"Niesenstr. 1";"Thun";"3600";;;"46.75319429815194, 7.630503598572009";"1";"false";"3";"https://www.tennhoff.ch";"https://www.tennhoff.ch";"mRNA";"nach Vereinbarung";"par arrangement";"false"
"Apotheke";"Kirchenfeld Apotheke";"Kirchenfeld Apotheke";"Thunstrasse 15";"Bern";"3005";;;"46.943235124774205, 7.451966912067887";"2";"true";"3";"https://kirchenfeldapotheke.ch";"https://kirchenfeldapotheke.ch";"mRNA";"nach Vereinbarung";"par arrangement";"false"
"Arztpraxis";"Choppiger Praxis";"Choppiger Praxis";"Bern-Zürich-Strasse 34";"Koppigen";"3425";;;"47.131941561620934, 7.617008312071933";"2";"false";"1";;;"mRNA";"gemäss Terminvergabe auf VacMe";"Rendez-vous sur VacMe";"false"
"Apotheke";"Apotheke Moser AG";"Apotheke Moser AG";"Bernstrasse 33";"Ostermundigen";"3072";;;"46.956731376756224, 7.483289355635313";"1,2";"true";"4";;;"mRNA";"Mo-Fr von 07:30 bis 12:30 und 13:30 bis 18:30</br>Sa von 07:30 bis 12:30";"Lu-Ve de 07:30 à 12:30 et de 13:30 à 18:30</br>Sa de 07:30 à 12:30";"false"
"Arztpraxis";"Hausarztpraxis Worb";"Hausarztpraxis Worb";"Richigenstrasse 4";"Worb";"3076";;;"46.9260387955822, 7.565198156247837";"1,2";"false";"3";"https://hausarztpraxis-worb.ch/de";"https://hausarztpraxis-worb.ch/de";"mRNA";"Mo 08:00 bis 18:00</br>Di 08:00 bis 20:00</br>Mi 08:00 bis 17:00</br>Do 08:00 bis 19:00</br>Fr 08:00 bis 17:00";"Lu 08:00 bis 18:00</br>Ma 08:00 bis 20:00</br>Me 08:00 bis 17:00</br>Je 08:00 bis 19:00</br>Ve 08:00 bis 17:00";"false"
"Impfzentrum";"Impftruck Thun – Janssen (Johnson & Johnson)";"Impftruck Thun – Janssen (Johnson & Johnson)";"Allmendstrasse 132";"Thun";"3600";;;"46.76168512285802, 7.60947364275249";"1,2";"false";"1";;;"Vektor";"Mo 13:00 bis 19:00</br>Fr 13:00 bis 19:00</br>Walk-In zu den Öffnungszeiten möglich</br>Betriebsferien 18.07.22 - 24.07.22";"Lu 13:00 à 19:00</br>Ve 13:00 à 19:00</br>Walk-In possible pendant les heures d'ouverture</br>vacances d'entreprise 18.07.22 - 24.07.22";"false"
"Impfzentrum";"Impftruck Thun – mRNA";"Impftruck Thun – mRNA";"Allmendstrasse 132";"Thun";"3600";;;"46.76168512285802, 7.60947364275249";"1,2";"false";"1";;;"mRNA";"Mo 13:00 bis 19:00</br>Fr 13:00 bis 19:00</br>Walk-In zu den Öffnungszeiten möglich</br>Betriebsferien 18.07.22 - 24.07.22";"Lu 13:00 à 19:00</br>Ve 13:00 à 19:00</br>Walk-In possible pendant les heures d'ouverture</br>vacances d'entreprise 18.07.22 - 24.07.22";"true"
"Kinderimpfort";"Impftruck Thun - Kinder U12";"Impftruck Thun - Kinder U12";"Allmendstrasse 132";"Thun";"3600";;;"46.76168512285802, 7.60947364275249";"1";"false";"1";;;"mRNA";"gemäss Terminvergabe auf VacMe";"Rendez-vous sur VacMe";"false"
"Apotheke";"Coop Vitality Apotheke Langenthal Tell";"Coop Vitality Apotheke Langenthal Tell";"St. Urbanstrasse 3";"Langenthal";"4900";;;"47.212434185781866, 7.790077840909721";"1,2";"true";"4";;;"mRNA";"Mo-Fr 08:00 bis 19:00</br>Sa 08:00 bis 17:00";"Lu-Ve de 08:00 à 19:00</br>Sa 08:00 à 17:00";"true"
"Arztpraxis";"Interlaken - Spitäler FMI AG";"Interlaken - Spitäler FMI AG";"Weissenaustrasse 27";"Unterseen";"3800";;;"46.6810647144436, 7.8429843116466555";"1,2";"false";"1";;;"mRNA";"Wiedereröffnung per 13.07.2022, bis dann geschlossen</br>Mo 09:00 bis 12:00</br>Mi 08:00 bis 12:00</br>Fr 08:00 bis 12:00</br>Walk-In zu den Öffnungszeiten nur für Impfungen der Grundimmunisierung möglich";"Réouverture le 13.07.2022, fermé jusqu'à cette date</br>Lu 09:00 bis 12:00</br>Me 08:00 bis 12:00</br>Ve 08:00 bis 12:00</br>Walk-In possible pendant les heures d'ouverture uniquement pour les vaccinations de base";"false"
"Arztpraxis";"Impf-Box Spital Burgdorf";"Impf-Box Spital Burgdorf";"Oberbrugstrasse 54";"Burgdorf";"3400";;;"47.048531308186206, 7.62056069672587";"2";"false";"1";;;"mRNA";"gemäss Terminvergabe auf VacMe";"Rendez-vous sur VacMe";"false"
